"NOMBRE.DE.LA.ESTACION";"RADIOAYUDA";"ID";"KHz";"MHz";"Horas.de.funciona-.miento";"Coordenadas";"lat_cat";"long_cat";"Elev.Antena.DME";"Cobertura_km";"Restricciones";"lat";"long"
"BASE MARAMBIO";"NDB";"MBI";345;NA;"O/R";"641520S-0563850W";"641520S";"0563850W";NA;250;NA;-64,2555555555556;-56,6472222222222
"GENERAL PICO";"NDB";"GPI";285,5;NA;"O/R";"354115S-0634529W";"354115S";"0634529W";NA;350;NA;-35,6875;-63,7580555555556
"GENERAL ROCA";"NDB";"GNR";275;NA;"HJ";"385859S-0673604W";"385859S";"0673604W";NA;92;NA;-38,9830555555556;-67,6011111111111
"JUNIN";"NDB";"NIN";220;NA;"H 24";"343304S-0605602W";"343304S";"0605602W";NA;350;NA;-34,5511111111111;-60,9338888888889
"LA PLATA";"NDB";"PTA";250;NA;"H 24";"345800S-0575352W";"345800S";"0575352W";NA;150;NA;-34,9666666666667;-57,8977777777778
"PASO DE LOS LIBRES";"NDB";"LIB";250;NA;"OR";"294141S-0570853W";"294141S";"0570853W";NA;350;NA;-29,6947222222222;-57,1480555555556
"PEHUAJO";"NDB";"PEH";265;NA;"HJ";"355028S-0615139W";"355028S";"0615139W";NA;425;NA;-35,8411111111111;-61,8608333333333
"PERITO MORENO";"NDB";"PTM";285;NA;"H-24";"463211S-0705910W";"463211S";"0705910W";NA;65;"(FL 200) 28 Km (FL 080)";-46,5363888888889;-70,9861111111111
"PRES. ROQUE SAENZ PEÑA/Termal";"NDB";"PSP";205;NA;"O/R";"264450S-0602910W";"264450S";"0602910W";NA;330;NA;-26,7472222222222;-60,4861111111111
"PUERTO DESEADO";"NDB";"ADO";210;NA;"O/R";"474400S-0655434W";"474400S";"0655434W";NA;300;NA;-47,7333333333333;-65,9094444444444
"PUNTA INDIO";"NDB";"PDI";325;NA;"H-24";"352110S-0571826W";"352110S";"0571826W";NA;400;NA;-35,3527777777778;-57,3072222222222
"QUILMES";"NDB";"ILM";210;NA;"H-24";"344239S-0581425W";"344239S";"0581425W";NA;300;NA;-34,7108333333333;-58,2402777777778
"SAN ANTONIO OESTE";"NDB";"SAN";220;NA;"H-24";"404553S-0650203W";"404553S";"0650203W";NA;300;NA;-40,7647222222222;-65,0341666666667
"SAN MARTIN DE LOS ANDES/A.C. Campos";"NDB";"CHP";265;NA;"OR";"400454S-0710850W";"400454S";"0710850W";NA;300;NA;-40,0816666666667;-71,1472222222222
"SANTA CRUZ";"NDB";"SCZ";245;NA;NA;"500118S-0683446W";"500118S";"0683446W";NA;350;NA;-50,0216666666667;-68,5794444444444
"SANTA FE/SAUCE VIEJO";"NDB";"SVO";405;NA;"H-24";"314242S-0604823W";"314242S";"0604823W";NA;425;NA;-31,7116666666667;-60,8063888888889
"VILLA GESELL";"NDB";"GES";242;NA;"H-24";"371405S-0570126W";"371405S";"0570126W";NA;350;NA;-37,2347222222222;-57,0238888888889
"GENERAL BELGRANO";"VOR";"GBE";NA;115,6;"H 24";"354503S-0582753W";"354503S";"0582753W";NA;350;NA;-35,7508333333333;-58,4647222222222
"GENERAL PICO";"VOR";"GPI";NA;112,2;"H 24";"354134S-0634503W";"354134S";"0634503W";NA;340;NA;-35,6927777777778;-63,7508333333333
"JUNIN";"VOR";"NIN";NA;116,1;"H 24";"343228S-0605602W";"343228S";"0605602W";NA;343;NA;-34,5411111111111;-60,9338888888889
"LA PLATA";"VOR";"PTA";NA;113,7;"H 24";"345833S-0575354W";"345833S";"0575354W";NA;315;NA;-34,9758333333333;-57,8983333333333
"LA RIOJA";"VOR";"LAR";NA;113,5;"H-24";"292319S-0664813W";"292319S";"0664813W";NA;343;"Restricciones desde el RDL 200 al RDL 340 (pasando porel RDL 270), NO UTILIZAR por debajo de FL 220 con un radio de 40 NM y por debajo de FL 150 en un radio de 20 NM.";-29,3886111111111;-66,8036111111111
"LABOULAYE";"VOR";"LYE";NA;116,3;"H 24";"340829S-0632139W";"340829S";"0632139W";NA;343;NA;-34,1413888888889;-63,3608333333333
"MARCOS JUAREZ";"VOR";"MJZ";NA;114,7;"H-24";"324110S-0620940W";"324110S";"0620940W";NA;343;NA;-32,6861111111111;-62,1611111111111
"SAN LUIS";"VOR";"UIS";NA;116;"H-24";"331606S-0662129W";"331606S";"0662129W";NA;328;NA;-33,2683333333333;-66,3580555555556
"SANTIAGO DEL ESTERO";"VOR";"SDE";NA;114,8;"H-24";"274646S-0641905W";"274646S";"0641905W";NA;220;NA;-27,7794444444444;-64,3180555555555
"USHUAIA/ M. Argentinas";"VOR";"USU";NA;113,7;"H-24";"545017S-0681703W";"545017S";"0681703W";NA;185;"Restricciones desde el RDL 070 hasta el \"RDL 120 (pasando por elRDL 090), UTILIZABLE desde 1000 FT hasta\" ilimitado. El resto de los sectores NO UTILIZAR por debajo de FL 130, excepto en AWY W42 cuyo nivel minimo es FL 110, por debajo de ese nivel NO UTILIZAR. NO/NAV: Se aconseja no utilizar modo NAV cuando se utilice piloto automatico en cartas IAC y SID a Pista 25 que contemplen esta radioayuda, por escilaciones dentro de tolerancia.";-54,8380555555556;-68,2841666666667
"VIEDMA/Gdor. Castello";"VOR";"VIE";NA;117,1;"H-24";"405202S-0630003W";"405202S";"0630003W";NA;343;NA;-40,8672222222222;-63,0008333333333
"BAHIA BLANCA /CDTE. ESPORA";"VOR/DME";"BCA";NA;114,3;"H-24";"384312S-0620930W";"384312S";"0620930W";NA;324;NA;-38,72;-62,1583333333333
"CATAMARCA";"VOR/DME";"CAT";NA;114,3;"H-24";"283501S-0654448W";"283501S";"0654448W";NA;296;"Restricciones: SECTOR ESTE: Entre el \"RDL 050 y el RDL 153 (pasando por el RDL 100), NO UTILIZAR desde la\" superficie y en todos los niveles por debajo de FL 130 y entre el RDL 060 y \"el RDL 120 (pasando por el RDL 090) NO UTILIZAR por debajo de FL 170,\" debido a señales irregulares por zona montañosa hasta el limite \"del TMA CAT. SECTOR OESTE: Entre el RDL 290 y el RDL 330 (pasando por\" el RDL 300), desde superficie y en todos los niveles hasta FL 170, NO UTILIZAR hasta las 20 NM DME (VOR). Fuera de las 20 NM y hasta el limite del \"TMA CAT, NO UTILIZAR por debajo de FL 200. Entre el RDL 260 y el RDL\" 290 (pasando por el RDL 270) fuera de las 20 NM DME (VOR), NO UTILIZAR por debajo de FL 150";-28,5836111111111;-65,7466666666667
"CATARATAS DEL IGUAZU";"VOR/DME";"IGU";NA;114,1;"H-24";"254404S-0542909W";"254404S";"0542909W";NA;328;NA;-25,7344444444444;-54,4858333333333
"CERES";"VOR/DME";"ERE";NA;115,5;"H-24";"295224S-0615531W";"295224S";"0615531W";NA;343;NA;-29,8733333333333;-61,9252777777778
"CHOELE CHOEL";"VOR/DME";"OEL";NA;113,4;"H24";"391657S-0653633W";"391657S";"0653633W";NA;343;NA;-39,2825;-65,6091666666667
"COMODORO RIVADAVIA";"VOR/DME";"CRV";NA;117,5;"H-24";"454624S-0672218W";"454624S";"0672218W";NA;330;NA;-45,7733333333333;-67,3716666666667
"CORDOBA/Ing. A. Tarabella";"VOR/DME";"CBA";NA;114,5;"H-24";"311848S-0641213W";"311848S";"0641213W";NA;343;NA;-31,3133333333333;-64,2036111111111
"CORRIENTES";"VOR/DME";"CRS";NA;115,4;"H-24";"272614S-0584542W";"272614S";"0584542W";NA;340;NA;-27,4372222222222;-58,7616666666667
"EL CALAFATE";"VOR/DME";"ECA";NA;114,7;"H 24";"501642S-0720244W";"501642S";"0720244W";NA;330;"Restricciones: En un radio de 25 NM penalizado en los siguientes sectores, distancias y niveles: Entre el RDL 350 y el RDL 040 (pasando por el RDL 015), NO UTILIZAR fuera de las 20 NM por debajo de 6000 FT. Entre el RDL 100 y el RDL 120 (pasando por el RDL 110), NO UTILIZAR fuera de las 12 NM y por debajo de 6000 FT. Entre RDL 290 y el RDL 310 (pasando por el RDL 300), NO UTILIZAR fuera de las 20 NM por debajo de 6500 FT. Entre RDL 180 y el RDL 230 (pasando por el RDL 200), NO UTILIZAR fuera de las 15 NM y por debajo de 7000 FT.";-50,2783333333333;-72,0455555555556
"EL PALOMAR";"VOR/DME";"PAL";NA;115,2;"H 24";"343642S-0583650W";"343642S";"0583650W";NA;324;"Restricciones: Posterior a las 10 NM entre el RDL 310 y  el RDL 360 (pasando por el RDL 340), NO UTILIZAR por oscilaciones fuera de tolerancia.";-34,6116666666667;-58,6138888888889
"ESQUEL";"VOR/DME";"ESQ";NA;117,8;"H 24";"425314S-0710601W";"425314S";"0710601W";NA;296;"Restricciones: Entre el RDL 190 y el RDL 310 (pasando por el RDL 300), nivel minimo de recepcion FL 200.";-42,8872222222222;-71,1002777777778
"EZEIZA/Ministro Pistarini";"VOR/DME";"EZE";NA;116,5;"H 24";"344927S-0583207W";"344927S";"0583207W";NA;343;"Restricciones: NO UTILIZAR por debajo de 4000 FT en los sectores comprendidos entre el RDL 114 y el RDL 124 (pasando por el RDL 119) y entre el RDL 249 y y el RDL 259 (pasando por el RDL 253), desde el VOR hasta las 13 NM del DME (VOR).";-34,8241666666667;-58,5352777777778
"FORMOSA";"VOR/DME";"FSA";NA;115,6;"H 24";"261237S-0581329W";"261237S";"0581329W";NA;333;"Importante: Se recomienda NO UTILIZAR piloto automatico en modo NAV durante el procedimiento de aproximacion por instrumentos por oscilaciones dentro de tolerancia.";-26,2102777777778;-58,2247222222222
"GUALEGUAYCHU";"VOR/DME";"GUA";NA;113,2;"H 24";"330035S-0583651W";"330035S";"0583651W";NA;340;NA;-33,0097222222222;-58,6141666666667
"JUJUY";"VOR/DME";"JUJ";NA;112,9;"H 24";"242337S-0650534W";"242337S";"0650534W";NA;345;"Restricciones: A partir de las 15 NM DME (VOR), entre el RDL 360 y el RDL 020 (pasando por el RDL 010), NO UTILIZAR por debajo de FL 190.";-24,3936111111111;-65,0927777777778
"MALARGUE";"VOR/DME";"MLG";NA;117,2;"H-24";"352910S-0693443W";"352910S";"0693443W";NA;330;"Restricciones: Fuera de las 15 NM DME (VOR), entre el RDL 180 y el RDL 330 (pasando por el RDL 240), NO UTILIZAR por debajo de FL 120 debido a oscilaciones fuera de tolerancia por efecto montaña.";-35,4861111111111;-69,5786111111111
"MAR DEL PLATA";"VOR/DME";"MDP";NA;116,2;"H-24";"375547S-0573435W";"375547S";"0573435W";NA;324;NA;-37,9297222222222;-57,5763888888889
"MARIANO MORENO";"VOR/DME";"ENO";NA;112,9;"H-24";"343346S-0584726W";"343346S";"0584726W";NA;343;NA;-34,5627777777778;-58,7905555555556
"MENDOZA";"VOR/DME";"DOZ";NA;114,9;NA;"324955S-0684727W";"324955S";"0684727W";NA;343;NA;-32,8319444444444;-68,7908333333333
"MONTE CASEROS";"VOR/DME";"MCS";NA;113,9;"H-24";"301600S-0573818W";"301600S";"0573818W";NA;360;NA;-30,2666666666667;-57,6383333333333
"NEUQUEN / Pte. Perón";"VOR/DME";"NEU";NA;116,7;"H-24";"385701S-0680917W";"385701S";"0680917W";NA;350;NA;-38,9502777777778;-68,1547222222222
"PARANA/GRAL.URQUIZA";"VOR/DME";"PAR";NA;116,8;"H-24";"314830S-0602905W";"314830S";"0602905W";NA;370;NA;-31,8083333333333;-60,4847222222222
"POSADAS";"VOR/DME";"POS";NA;114,9;"H-24";"272308S-0555809W";"272308S";"0555809W";NA;343;"Restricciones: NO UTILIZAR por debajo deFL 090 entre el RDL 070 y el RDL 110 (pasando por el RDL 090), por oscilaciones fuera de tolerancia.";-27,3855555555556;-55,9691666666667
"PUERTO MADRYN";"VOR/DME";"DRY";NA;116,1;"H-24";"424536S-0650603W";"424536S";"0650603W";NA;350;NA;-42,76;-65,1008333333333
"PUNTA INDIO";"VOR/DME";"PDI";NA;114,1;"H-24";"352043S-0571632W";"352043S";"0571632W";NA;260;NA;-35,3452777777778;-57,2755555555556
"RECONQUISTA";"VOR/DME";"RTA";NA;117,1;"H-24";"291231S-0594057W";"291231S";"0594057W";NA;343;NA;-29,2086111111111;-59,6825
"RESISTENCIA";"VOR/DME";"SIS";NA;115,1;"H-24";"272649S-0590326W";"272649S";"0590326W";NA;343;NA;-27,4469444444444;-59,0572222222222
"RIO CUARTO";"VOR/DME";"RCU";NA;114,2;"H-24";"330532S-0641554W";"330532S";"0641554W";NA;330;NA;-33,0922222222222;-64,265
"RIO GALLEGOS/Brig. A.
Parodi";"VOR/DME";"GAL";NA;116,7;"H-24";"513640S-0691949W";"513640S";"0691949W";NA;343;NA;-51,6111111111111;-69,3302777777778
"RIO GRANDE";"VOR/DME";"GRA";NA;117,3;"H-24";"534631S-0674445W";"534631S";"0674445W";NA;348;NA;-53,7752777777778;-67,7458333333333
"ROSARIO";"VOR/DME";"ROS";NA;117,3;"H-24";"325418S-0604653W";"325418S";"0604653W";NA;324;"Restricciones: NO UTILIZAR entre el RDL 305 y el RDL 325 (pasando por el RDL 315), por oscilaciones fuera de tolerancia.";-32,905;-60,7813888888889
"SALTA";"VOR/DME";"SAL";NA;116,7;"H-24";"245108S-0652902W";"245108S";"0652902W";NA;343;"Restricciones: Entre el \"RDL 45 y el RDL 175 (pasando por el RDL 100) desde GND y hasta FL\" 195, a partir de 40 NM sin señales o señales irregulares por efecto de montaña.";-24,8522222222222;-65,4838888888889
"SAN ANTONIO DE ARECO";"VOR/DME";"SNT";NA;117,7;"H-24";"341320S-0592629W";"341320S";"0592629W";NA;343;NA;-34,2222222222222;-59,4413888888889
"SAN CARLOS DE BARILOCHE";"VOR/DME";"BAR";NA;117,4;NA;"410825S-0711120W";"410825S";"0711120W";NA;324;NA;-41,1402777777778;-71,1888888888889
"SAN FERNANDO";"VOR/DME";"FDO";NA;114,4;"H-24";"342705S-0583503W";"342705S";"0583503W";NA;343;NA;-34,4513888888889;-58,5841666666667
"SAN JUAN";"VOR/DME";"JUA";NA;113,1;"H-24";"313350S-0682517W";"313350S";"0682517W";NA;330;"Restricciones: Entre el RDL 220 y el RDL 330 (pasando por el RDL 280) , fuera de las 10 NM DME (VOR), NO UTILIZAR por debajo deFL 100 y entre el RDL 020 y el RDL 090 (pasando por el RDL 050), fuera de las 15 NM DME (VOR), NO UTILIZAR  por debajo de FL 080, debido a oscilaciones fuera de tolerancia por efecto montaña.";-31,5638888888889;-68,4213888888889
"SAN JULIAN";"VOR/DME";"SJU";NA;117,7;"H-24";"491835S-0674846W";"491835S";"0674846W";NA;330;NA;-49,3097222222222;-67,8127777777778
"SAN MARTIN DE LOS
ANDES/A.C. Campos";"VOR/DME";"CHP";NA;117;NA;"400256S-0710543W";"400256S";"0710543W";NA;185;"Restricciones: Entre el RDL 180 y el RDL 220 (pasando por radial 190) NO UTILIZAR. Entre el RDL 290 y el RDL  330 (pasando por el RDL 300) NO UTILIZAR por debajo del FL 080, por oscilaciones fuera de tolerancia debido a efecto de montaña. En procedimiento de IAC N° 1 VOR/DME AD Chapelco, en el RDL 135 de alejamiento y en el RDL 123 de aproximacion, dentro de las 10 NM se recomienda no utilizar piloto automatico por oscilaciones de radiales, con su maxima intensidad entre las 8NM y las 10NM, producidas por efecto de montaña.";-40,0488888888889;-71,0952777777778
"SAN RAFAEL / S.A.  S. GERMANO";"VOR/DME";"SRA";NA;116,9;NA;"343522S-0682341W";"343522S";"0682341W";NA;330;"Restricciones: Funciona con cobertura reducida al area terminal. NO UTILIZAR por debajo de FL 080 entre el RDL \"170 y el RDL 310 (pasando por el RDL 250) desde las 15NM DME\" (VOR) hasta las 30NM (limite del TMA SRA).";-34,5894444444444;-68,3947222222222
"SANTA ROSA";"VOR/DME";"OSA";NA;112,5;"H-24";"363502S-0641621W";"363502S";"0641621W";NA;350;NA;-36,5838888888889;-64,2725
"SANTA ROSA DE CONLARA";"VOR/DME";"SRC";NA;117,5;"H 24";"322222S-0651100W";"322222S";"0651100W";NA;320;"Restricciones: Posterior a las 12 NM desde el RDL 030 hasta el RDL 120 (pasando por el RDL 090) NO UTILIZAR por debajo de FL 120 y desde el RDL 120 hasta el RDL 170 (pasando por el RDL 140) NO UTILIZAR por debajo de FL 085, por obstaculos.";-32,3727777777778;-65,1833333333333
"TANDIL";"VOR/DME";"DIL";NA;115,9;"H-24";"371330S-0591346W";"371330S";"0591346W";NA;324;NA;-37,225;-59,2294444444444
"TERMAS DE RIO HONDO";"VOR/DME";"TRH";NA;113,7;"H-24";"272948S-0645601W";"272948S";"0645601W";NA;343;"Restricciones: En los 360 grados, fuera de las 30 NM DME (VOR), NO UTILIZAR  por debajo delos 4000 FT.";-27,4966666666667;-64,9336111111111
"TRELEW";"VOR/DME";"TRE";NA;115,1;"H-24";"431209S-0651450W";"431209S";"0651450W";NA;343;NA;-43,2025;-65,2472222222222
"TUCUMAN/Tte. B. Matienzo";"VOR/DME";"TUC";NA;114,1;"H-24";"265045S-0650630W";"265045S";"0650630W";NA;343;"Restricciones: Entre el RDL 250 y el RDL 315 (pasando por el RDL 270), fuera de las 16NM NO UTILIZAR por debajo de FL 080 y fuera de las 25NM NO UTILIZAR debajo de FL 180, debido a oscilaciones de parametros por efecto montaña.";-26,8458333333333;-65,1083333333333
"VCOM. MARAMBIO";"VOR/DME";"MBI";NA;117;"O/R";"641405S-0563712W";"641405S";"0563712W";NA;350;"Restricciones: fuera de las 5 NM DME (VOR) entre el RDL 265 al RDL 285 (pasando por RDL 275), NO UTILIZAR por debajo de 4000 FT debido a oscilaciones fuera de tolerancia por efecto de montaña.";-64,2347222222222;-56,62
"VILLA REYNOLDS";"VOR/DME";"RYD";NA;115,7;"H-24";"334343S-0652252W";"334343S";"0652252W";NA;343;NA;-33,7286111111111;-65,3811111111111
